year,month,monthly_revenue,year_month
2016,1,207886.38,2016-01
2016,2,175768.1,2016-02
2016,3,202157.14,2016-03
2016,4,187223.55,2016-04
2016,5,228701.13,2016-05
2016,6,231120.29,2016-06
2016,7,222854.21,2016-07
2016,8,253130.83,2016-08
2016,9,303282.61,2016-09
2016,10,235051.79,2016-10
2016,11,205315.47,2016-11
2016,12,223695.2,2016-12
2017,1,316954.77,2017-01
2017,2,348740.47,2017-02
2017,3,348177.13,2017-03
2017,4,254105.57,2017-04
2017,5,297754.66,2017-05
2017,6,419892.07,2017-06
2017,7,255727.63,2017-07
2017,8,322553.32,2017-08
2017,9,329388.68,2017-09
2017,10,1806527.47,2017-10
2017,11,315881.67,2017-11
2017,12,291022.87,2017-12
2018,1,394930.92,2018-01
2018,2,223941.44,2018-02
2018,3,406701.2,2018-03
2018,4,909179.47,2018-04
2018,6,209.99,2018-06
2018,7,12949.89,2018-07
2018,8,10256.91,2018-08
2018,9,9949.96,2018-09
2018,10,7739.85,2018-10
2018,11,12818.91,2018-11
2018,12,15999.92,2018-12
